;;;;Slot 1;;;;Slot 2;;;;Slot 3;;;;Slot 4;;;;accel mode
Index;NAME*;UNLOCK PASSWORD;NEW PASSWORD;Adv int [ms];Tx Pwr [dBm];"type ""UID""/""TLM""/""URL""";UID/url;Adv int [ms];Tx Pwr [dBm];"type ""UID""/""TLM""/""URL""";UID/url;Adv int [ms];Tx Pwr [dBm];"type ""UID""/""TLM""/""URL""";UID/url;Adv int [ms];Tx Pwr [dBm];"type ""UID""/""TLM""/""URL""";UID/url;
1;0001;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000001;10000;0;TLM;;;;;;;;;;0
2;0002;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000002;10000;0;TLM;;;;;;;;;;0
3;0003;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000003;10000;0;TLM;;;;;;;;;;0
4;0004;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000004;10000;0;TLM;;;;;;;;;;0
5;0005;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000005;10000;0;TLM;;;;;;;;;;0
6;0006;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000006;10000;0;TLM;;;;;;;;;;0
7;0007;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000007;10000;0;TLM;;;;;;;;;;0
8;0008;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000008;10000;0;TLM;;;;;;;;;;0
9;0009;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000009;10000;0;TLM;;;;;;;;;;0
10;0010;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000000A;10000;0;TLM;;;;;;;;;;0
11;0011;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000000B;10000;0;TLM;;;;;;;;;;0
12;0012;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000000C;10000;0;TLM;;;;;;;;;;0
13;0013;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000000D;10000;0;TLM;;;;;;;;;;0
14;0014;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000000E;10000;0;TLM;;;;;;;;;;0
15;0015;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000000F;10000;0;TLM;;;;;;;;;;0
16;0016;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000010;10000;0;TLM;;;;;;;;;;0
17;0017;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000011;10000;0;TLM;;;;;;;;;;0
18;0018;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000012;10000;0;TLM;;;;;;;;;;0
19;0019;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000013;10000;0;TLM;;;;;;;;;;0
20;0020;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000014;10000;0;TLM;;;;;;;;;;0
21;0021;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000015;10000;0;TLM;;;;;;;;;;0
22;0022;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000016;10000;0;TLM;;;;;;;;;;0
23;0023;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000017;10000;0;TLM;;;;;;;;;;0
24;0024;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000018;10000;0;TLM;;;;;;;;;;0
25;0025;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000019;10000;0;TLM;;;;;;;;;;0
26;0026;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000001A;10000;0;TLM;;;;;;;;;;0
27;0027;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000001B;10000;0;TLM;;;;;;;;;;0
28;0028;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000001C;10000;0;TLM;;;;;;;;;;0
29;0029;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000001D;10000;0;TLM;;;;;;;;;;0
30;0030;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000001E;10000;0;TLM;;;;;;;;;;0
31;0031;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000001F;10000;0;TLM;;;;;;;;;;0
32;0032;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000020;10000;0;TLM;;;;;;;;;;0
33;0033;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000021;10000;0;TLM;;;;;;;;;;0
34;0034;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000022;10000;0;TLM;;;;;;;;;;0
35;0035;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000023;10000;0;TLM;;;;;;;;;;0
36;0036;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000024;10000;0;TLM;;;;;;;;;;0
37;0037;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000025;10000;0;TLM;;;;;;;;;;0
38;0038;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000026;10000;0;TLM;;;;;;;;;;0
39;0039;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000027;10000;0;TLM;;;;;;;;;;0
40;0040;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000028;10000;0;TLM;;;;;;;;;;0
41;0041;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000029;10000;0;TLM;;;;;;;;;;0
42;0042;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000002A;10000;0;TLM;;;;;;;;;;0
43;0043;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000002B;10000;0;TLM;;;;;;;;;;0
44;0044;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000002C;10000;0;TLM;;;;;;;;;;0
45;0045;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000002D;10000;0;TLM;;;;;;;;;;0
46;0046;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000002E;10000;0;TLM;;;;;;;;;;0
47;0047;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000002F;10000;0;TLM;;;;;;;;;;0
48;0048;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000030;10000;0;TLM;;;;;;;;;;0
49;0049;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000031;10000;0;TLM;;;;;;;;;;0
50;0050;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000032;10000;0;TLM;;;;;;;;;;0
51;0051;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000033;10000;0;TLM;;;;;;;;;;0
52;0052;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000034;10000;0;TLM;;;;;;;;;;0
53;0053;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000035;10000;0;TLM;;;;;;;;;;0
54;0054;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000036;10000;0;TLM;;;;;;;;;;0
55;0055;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000037;10000;0;TLM;;;;;;;;;;0
56;0056;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000038;10000;0;TLM;;;;;;;;;;0
57;0057;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000039;10000;0;TLM;;;;;;;;;;0
58;0058;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000003A;10000;0;TLM;;;;;;;;;;0
59;0059;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000003B;10000;0;TLM;;;;;;;;;;0
60;0060;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000003C;10000;0;TLM;;;;;;;;;;0
61;0061;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000003D;10000;0;TLM;;;;;;;;;;0
62;0062;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000003E;10000;0;TLM;;;;;;;;;;0
63;0063;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000003F;10000;0;TLM;;;;;;;;;;0
64;0064;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000040;10000;0;TLM;;;;;;;;;;0
65;0065;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000041;10000;0;TLM;;;;;;;;;;0
66;0066;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000042;10000;0;TLM;;;;;;;;;;0
67;0067;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000043;10000;0;TLM;;;;;;;;;;0
68;0068;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000044;10000;0;TLM;;;;;;;;;;0
69;0069;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000045;10000;0;TLM;;;;;;;;;;0
70;0070;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000046;10000;0;TLM;;;;;;;;;;0
71;0071;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000047;10000;0;TLM;;;;;;;;;;0
