;;;;Slot 1;;;;Slot 2;;;;Slot 3;;;;Slot 4;;;;accel mode
72;0072;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000048;10000;0;TLM;;;;;;;;;;0
73;0073;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000049;10000;0;TLM;;;;;;;;;;0
74;0074;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000004A;10000;0;TLM;;;;;;;;;;0
75;0075;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000004B;10000;0;TLM;;;;;;;;;;0
76;0076;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000004C;10000;0;TLM;;;;;;;;;;0
77;0077;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000004D;10000;0;TLM;;;;;;;;;;0
78;0078;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000004E;10000;0;TLM;;;;;;;;;;0
79;0079;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000004F;10000;0;TLM;;;;;;;;;;0
80;0080;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000050;10000;0;TLM;;;;;;;;;;0
81;0081;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000051;10000;0;TLM;;;;;;;;;;0
82;0082;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000052;10000;0;TLM;;;;;;;;;;0
83;0083;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000053;10000;0;TLM;;;;;;;;;;0
84;0084;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000054;10000;0;TLM;;;;;;;;;;0
85;0085;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000055;10000;0;TLM;;;;;;;;;;0
86;0086;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000056;10000;0;TLM;;;;;;;;;;0
87;0087;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000057;10000;0;TLM;;;;;;;;;;0
88;0088;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000058;10000;0;TLM;;;;;;;;;;0
89;0089;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000059;10000;0;TLM;;;;;;;;;;0
90;0090;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000005A;10000;0;TLM;;;;;;;;;;0
91;0091;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000005B;10000;0;TLM;;;;;;;;;;0
92;0092;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000005C;10000;0;TLM;;;;;;;;;;0
93;0093;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000005D;10000;0;TLM;;;;;;;;;;0
94;0094;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000005E;10000;0;TLM;;;;;;;;;;0
95;0095;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000005F;10000;0;TLM;;;;;;;;;;0
96;0096;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000060;10000;0;TLM;;;;;;;;;;0
97;0097;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000061;10000;0;TLM;;;;;;;;;;0
98;0098;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000062;10000;0;TLM;;;;;;;;;;0
99;0099;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000063;10000;0;TLM;;;;;;;;;;0
100;0100;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000064;10000;0;TLM;;;;;;;;;;0
101;0101;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000065;10000;0;TLM;;;;;;;;;;0
102;0102;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000066;10000;0;TLM;;;;;;;;;;0
103;0103;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000067;10000;0;TLM;;;;;;;;;;0
104;0104;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000068;10000;0;TLM;;;;;;;;;;0
105;0105;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000069;10000;0;TLM;;;;;;;;;;0
106;0106;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000006A;10000;0;TLM;;;;;;;;;;0
107;0107;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000006B;10000;0;TLM;;;;;;;;;;0
108;0108;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000006C;10000;0;TLM;;;;;;;;;;0
109;0109;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000006D;10000;0;TLM;;;;;;;;;;0
110;0110;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000006E;10000;0;TLM;;;;;;;;;;0
111;0111;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000006F;10000;0;TLM;;;;;;;;;;0
112;0112;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000070;10000;0;TLM;;;;;;;;;;0
113;0113;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000071;10000;0;TLM;;;;;;;;;;0
114;0114;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000072;10000;0;TLM;;;;;;;;;;0
115;0115;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000073;10000;0;TLM;;;;;;;;;;0
116;0116;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000074;10000;0;TLM;;;;;;;;;;0
117;0117;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000075;10000;0;TLM;;;;;;;;;;0
118;0118;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000076;10000;0;TLM;;;;;;;;;;0
119;0119;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000077;10000;0;TLM;;;;;;;;;;0
120;0120;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000078;10000;0;TLM;;;;;;;;;;0
121;0121;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000079;10000;0;TLM;;;;;;;;;;0
122;0122;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000007A;10000;0;TLM;;;;;;;;;;0
123;0123;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000007B;10000;0;TLM;;;;;;;;;;0
124;0124;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000007C;10000;0;TLM;;;;;;;;;;0
125;0125;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000007D;10000;0;TLM;;;;;;;;;;0
126;0126;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000007E;10000;0;TLM;;;;;;;;;;0
127;0127;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000007F;10000;0;TLM;;;;;;;;;;0
128;0128;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000080;10000;0;TLM;;;;;;;;;;0
129;0129;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000081;10000;0;TLM;;;;;;;;;;0
130;0130;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000082;10000;0;TLM;;;;;;;;;;0
131;0131;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000083;10000;0;TLM;;;;;;;;;;0
132;0132;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000084;10000;0;TLM;;;;;;;;;;0
133;0133;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000085;10000;0;TLM;;;;;;;;;;0
134;0134;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000086;10000;0;TLM;;;;;;;;;;0
135;0135;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000087;10000;0;TLM;;;;;;;;;;0
136;0136;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000088;10000;0;TLM;;;;;;;;;;0
137;0137;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000089;10000;0;TLM;;;;;;;;;;0
138;0138;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000008A;10000;0;TLM;;;;;;;;;;0
139;0139;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000008B;10000;0;TLM;;;;;;;;;;0
140;0140;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000008C;10000;0;TLM;;;;;;;;;;0
141;0141;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000008D;10000;0;TLM;;;;;;;;;;0
142;0142;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000008E;10000;0;TLM;;;;;;;;;;0
143;0143;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F4400012000008F;10000;0;TLM;;;;;;;;;;0
144;0144;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000090;10000;0;TLM;;;;;;;;;;0
145;0000;5520ABE3B491A6950A481BA9B2FAFA18;5520ABE3B491A6950A481BA9B2FAFA18;1000;0;UID;3906BF230E2885338F44000120000000;10000;0;TLM;;;;;;;;;;0
