;;;;Slot 1;;;;Slot 2;;;;Slot 3;;;;Slot 4;;;;
No;NAME*;UNLOCK PASSWORD;NEW PASSWORD;Adv int [ms];Tx Pwr [dBm];"type ""UID""/""TLM""/""URL""";UID/url;Adv int [ms];Tx Pwr [dBm];"type ""UID""/""TLM""/""URL""";UID/url;Adv int [ms];Tx Pwr [dBm];"type ""UID""/""TLM""/""URL""";UID/url;Adv int [ms];Tx Pwr [dBm];"type ""UID""/""TLM""/""URL""";UID/url;accel config
0;MARIO;;00000000000000000000000000000000;1000;0;UID;00000000000000000000000100000001;10000;0;TLM;;;;;;;;;;4
1;ANDREA;;00000000000000000000000000000000;1000;0;UID;00000000000000000000000100000002;10000;0;TLM;;;;;;;;;;4
2;GIOVANNI;;00000000000000000000000000000000;1000;0;UID;00000000000000000000000100000003;10000;0;TLM;;;;;;;;;;4
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
